sample_id,ade,fde,min_ade,min_fde,miss,nll,occupancy_iou,occupancy_soft_iou,occupancy_brier,branch_confidence,branch_correct,branch_brier,branch_entropy,counterfactual_diversity,occlusion_steps,memory_recall,memory_lifetime,memory_drift,scene_consistency,occlusion_persistence,tracked_confidence,tracked_uncertainty,tracked_importance,tracked_age,active_slot_fraction,mean_retention,mean_update
30.0,5.6655144691467285,10.688385963439941,2.3462908267974854,4.522919654846191,1.0,33.90098571777344,0.3235294222831726,0.18321853876113892,0.2273741364479065,0.20990034937858582,0.0,0.9699091911315918,2.011359214782715,3.664769411087036,5.0,1.0,7.762887477874756,0.6570422649383545,0.9456778168678284,0.9883173704147339,0.004775897599756718,1.0,0.005565357860177755,7.723647594451904,1.0,0.23204632103443146,0.006647471338510513
31.0,3.0884509086608887,5.974209308624268,0.7150707244873047,0.7155064940452576,0.0,17.717164993286133,0.13414634764194489,0.16533765196800232,0.2599705755710602,0.20956271886825562,0.0,0.946412205696106,2.011552095413208,3.6646289825439453,1.0,1.0,7.751026153564453,0.6881034970283508,0.9422299861907959,0.9999396204948425,0.005390991922467947,1.0,0.006261271424591541,7.7114949226379395,1.0,0.2332918643951416,0.006848389282822609
32.0,2.655353546142578,5.218807220458984,0.6645973920822144,1.2928252220153809,0.0,13.477842330932617,0.24161073565483093,0.18836437165737152,0.23425637185573578,0.2097017616033554,0.0,0.7329949140548706,2.0114738941192627,3.6646952629089355,3.0,1.0,7.761598587036133,0.6601823568344116,0.9455413818359375,0.99994957447052,0.0051241228356957436,1.0,0.005958454217761755,7.772683143615723,1.0,0.2328973263502121,0.006710514426231384
33.0,2.778702735900879,5.560683250427246,1.6454905271530151,1.980086326599121,0.0,25.82718849182129,0.14814814925193787,0.17038936913013458,0.2547628581523895,0.20979425311088562,0.0,0.9465442895889282,2.011415958404541,3.6643264293670654,6.0,1.0,7.774208068847656,0.6604104042053223,0.9460187554359436,0.9332714080810547,0.004973786883056164,1.0,0.00576836708933115,7.7363057136535645,1.0,0.22995570302009583,0.0063188765197992325
34.0,1.1493874788284302,1.7825497388839722,1.1493874788284302,1.7825497388839722,0.0,22.78464698791504,0.3863636255264282,0.1953585296869278,0.2226935774087906,0.20999537408351898,1.0,0.7238043546676636,2.011319160461426,3.6641855239868164,6.0,1.0,7.778781890869141,0.6978235244750977,0.9422361254692078,0.9338582158088684,0.004598784260451794,1.0,0.0053489236161112785,7.741690158843994,1.0,0.22821031510829926,0.006142301484942436
35.0,1.007746934890747,2.0118510723114014,1.007746934890747,2.0118510723114014,1.0,17.63628578186035,0.1666666716337204,0.16135090589523315,0.2540445923805237,0.21024169027805328,1.0,0.7233516573905945,2.0111842155456543,3.6640217304229736,3.0,1.0,7.770654678344727,0.661432147026062,0.945700466632843,0.9998292922973633,0.004163467325270176,1.0,0.0048493617214262486,7.781609535217285,1.0,0.2310548722743988,0.006508598104119301
36.0,3.3582053184509277,5.996084213256836,1.429030179977417,2.1137430667877197,1.0,26.958740234375,0.2312925159931183,0.1675175279378891,0.24532678723335266,0.2099151611328125,0.0,0.7331700921058655,2.011368751525879,3.664217948913574,6.0,1.0,7.768138885498047,0.6592330932617188,0.9457935094833374,0.9336919784545898,0.004746601916849613,1.0,0.005530569702386856,7.729583740234375,1.0,0.23101118206977844,0.006471897475421429
37.0,1.476433515548706,2.7372825145721436,1.476433515548706,2.7372825145721436,1.0,30.586156845092773,0.3216783106327057,0.20664751529693604,0.22558774054050446,0.20957283675670624,1.0,0.7245815992355347,2.0115468502044678,3.6645164489746094,1.0,1.0,7.7475433349609375,0.6621911525726318,0.9467506408691406,0.9999449253082275,0.0053469473496079445,1.0,0.006205097772181034,7.757983207702637,1.0,0.23404234647750854,0.006881238892674446
38.0,3.3309130668640137,6.63331413269043,1.6525064706802368,3.1499156951904297,1.0,27.743663787841797,0.1818181872367859,0.16589169204235077,0.24945980310440063,0.20961610972881317,0.0,0.9464423656463623,2.0115225315093994,3.6646769046783447,4.0,1.0,7.752771854400635,0.6570847034454346,0.9475860595703125,0.9986010789871216,0.005276605486869812,1.0,0.006139016710221767,7.714048862457275,1.0,0.23405149579048157,0.0068419454619288445
39.0,2.1339359283447266,3.9818649291992188,1.6845719814300537,2.7018356323242188,1.0,33.31623458862305,0.19607843458652496,0.1730346828699112,0.2447206676006317,0.20967422425746918,0.0,0.9720717072486877,2.0114870071411133,3.664430856704712,6.0,1.0,7.7635955810546875,0.662572979927063,0.9468948245048523,0.9313312768936157,0.005184526089578867,1.0,0.006010162644088268,7.72585391998291,1.0,0.2320953905582428,0.006501837633550167
40.0,0.8567869663238525,2.094357967376709,0.8567869663238525,2.094357967376709,1.0,16.60453224182129,0.2635135054588318,0.1938769817352295,0.23351505398750305,0.2098413109779358,1.0,0.7240939140319824,2.0113794803619385,3.66420316696167,4.0,1.0,7.77601432800293,0.6818239092826843,0.9432761669158936,0.9996776580810547,0.004898940213024616,1.0,0.005662632640451193,7.778286457061768,1.0,0.2303769737482071,0.0063054547645151615
41.0,2.592603921890259,4.799660682678223,0.7225922346115112,1.194239616394043,0.0,25.12445068359375,0.32592591643333435,0.180668443441391,0.2274494171142578,0.20999516546726227,0.0,0.972286581993103,2.0112783908843994,3.6641552448272705,4.0,1.0,7.770619869232178,0.6612972617149353,0.9454919695854187,0.9983958005905151,0.004629955627024174,1.0,0.005358161870390177,7.730746746063232,1.0,0.23193702101707458,0.006533466745167971
42.0,1.8882834911346436,3.4992098808288574,1.8882834911346436,3.4992098808288574,1.0,31.788246154785156,0.3142857253551483,0.1900382786989212,0.23023128509521484,0.20999029278755188,1.0,0.7238278985023499,2.0112721920013428,3.6642963886260986,2.0,1.0,7.760062217712402,0.6593827605247498,0.9455795884132385,0.999801516532898,0.004657397978007793,1.0,0.0053858221508562565,7.762601375579834,1.0,0.232968270778656,0.006768533028662205
43.0,0.9990325570106506,2.853703498840332,0.9990325570106506,2.853703498840332,1.0,21.344514846801758,0.13414634764194489,0.16559353470802307,0.25970259308815,0.20964568853378296,1.0,0.724449634552002,2.0115010738372803,3.664576530456543,3.0,1.0,7.751913070678711,0.6579389572143555,0.9455691576004028,0.9999102354049683,0.005222969688475132,1.0,0.006076136603951454,7.76300048828125,1.0,0.23485063016414642,0.00695433747023344
44.0,2.1549315452575684,3.761085033416748,0.4513615071773529,0.8844969272613525,0.0,7.985147476196289,0.16352201998233795,0.17433379590511322,0.24829091131687164,0.20989084243774414,0.0,0.7330875396728516,2.0113508701324463,3.6647095680236816,1.0,1.0,7.748483657836914,0.6591318845748901,0.9456608891487122,0.9997374415397644,0.004822912160307169,1.0,0.0055842590518295765,7.7093400955200195,1.0,0.2348700761795044,0.00696938019245863
45.0,4.596966743469238,8.497550964355469,1.2572513818740845,1.6469011306762695,0.0,25.31377601623535,0.18867924809455872,0.18499429523944855,0.2471403032541275,0.21000657975673676,0.0,0.9698918461799622,2.0112898349761963,3.6644692420959473,2.0,1.0,7.760630130767822,0.6800856590270996,0.9430802464485168,0.9997823238372803,0.004624971654266119,1.0,0.005345843266695738,7.721789360046387,1.0,0.2324698567390442,0.00668440293520689
46.0,2.355506181716919,4.776100158691406,0.4552503824234009,0.4910121560096741,0.0,18.90814781188965,0.34057971835136414,0.18578936159610748,0.23681184649467468,0.20965398848056793,0.0,0.9362940192222595,2.0114989280700684,3.6646647453308105,6.0,1.0,7.760997772216797,0.6578436493873596,0.9471249580383301,0.9337217807769775,0.005224854685366154,1.0,0.006070784293115139,7.722947120666504,1.0,0.23212414979934692,0.00657943170517683
47.0,4.91462516784668,8.924604415893555,1.1231284141540527,2.405665159225464,1.0,21.933032989501953,0.20886075496673584,0.18836204707622528,0.24847634136676788,0.2100553810596466,0.0,0.9526887536048889,2.011227607727051,3.6639132499694824,3.0,1.0,7.767460346221924,0.6723960041999817,0.9437697529792786,0.9997769594192505,0.00451864767819643,1.0,0.005222102627158165,7.778425216674805,1.0,0.23154744505882263,0.006610270589590073
48.0,3.0742833614349365,5.598001003265381,0.9606252908706665,1.4885374307632446,0.0,21.009666442871094,0.1463414579629898,0.1764325201511383,0.2534620463848114,0.20991212129592896,0.0,0.9526172876358032,2.0113182067871094,3.6645328998565674,4.0,1.0,7.758442401885986,0.6590312719345093,0.9455822706222534,0.9985086917877197,0.004789941944181919,1.0,0.005544415675103664,7.718481540679932,1.0,0.23393681645393372,0.006813365034759045
49.0,2.4659955501556396,4.491338729858398,1.5430140495300293,2.7736988067626953,1.0,26.63793182373047,0.20915032923221588,0.1776197999715805,0.24497802555561066,0.20974351465702057,0.0,0.9721075296401978,2.01145076751709,3.6644177436828613,2.0,1.0,7.759116172790527,0.6949175596237183,0.941169798374176,0.9998019337654114,0.0050654164515435696,1.0,0.00587388826534152,7.761661052703857,1.0,0.23286746442317963,0.006728953681886196
50.0,1.4982929229736328,3.0988447666168213,1.4982929229736328,3.0988447666168213,1.0,29.1253662109375,0.27464789152145386,0.18188224732875824,0.2310907542705536,0.20963658392429352,1.0,0.7244657278060913,2.0115084648132324,3.664564371109009,4.0,1.0,7.755283355712891,0.6594944596290588,0.9455182552337646,0.9983788728713989,0.00524876220151782,1.0,0.006099371239542961,7.715559005737305,1.0,0.23389658331871033,0.0068201106041669846
51.0,2.9996373653411865,5.949647903442383,1.3502793312072754,2.328965663909912,1.0,26.286741256713867,0.25,0.18454007804393768,0.2380518913269043,0.20969830453395844,0.0,0.7329552173614502,2.0114622116088867,3.6645426750183105,3.0,1.0,7.753420829772949,0.658906102180481,0.9455596208572388,0.9999082684516907,0.00513494573533535,1.0,0.005957688670605421,7.764458656311035,1.0,0.23485244810581207,0.006929057650268078
52.0,2.223837375640869,4.476253032684326,1.016060709953308,1.1264071464538574,0.0,20.968679428100586,0.12804877758026123,0.172031968832016,0.25061920285224915,0.21003802120685577,0.0,0.9367539882659912,2.0112948417663574,3.6640610694885254,6.0,1.0,7.775718688964844,0.6619612574577332,0.9457795023918152,0.9321941137313843,0.004536272492259741,1.0,0.005258165765553713,7.737112045288086,1.0,0.23099441826343536,0.006347194314002991
53.0,4.13599967956543,8.273457527160645,1.168241262435913,2.5945279598236084,1.0,21.188125610351562,0.2214765101671219,0.17825493216514587,0.23707930743694305,0.20961561799049377,0.0,0.9464408755302429,2.0115225315093994,3.6646599769592285,2.0,1.0,7.74241304397583,0.6587255001068115,0.9455968737602234,0.9999240040779114,0.00527583435177803,1.0,0.006129011511802673,7.731439590454102,1.0,0.2367711067199707,0.007150527089834213
54.0,3.315291404724121,5.492903232574463,0.5161876678466797,1.2657012939453125,0.0,16.5543270111084,0.30821916460990906,0.19497931003570557,0.24178457260131836,0.20974183082580566,0.0,0.946519672870636,2.0114545822143555,3.6645121574401855,4.0,1.0,7.779430389404297,0.6913362145423889,0.9427511096000671,0.9997621178627014,0.0050607481971383095,1.0,0.005877964198589325,7.781345844268799,1.0,0.22733251750469208,0.006076387595385313
55.0,2.0446133613586426,4.131506443023682,0.5274643898010254,0.7385888695716858,0.0,10.465476989746094,0.18421052396297455,0.16139264404773712,0.2489822953939438,0.21040292084217072,0.0,0.7334464192390442,2.011065721511841,3.664220094680786,5.0,1.0,7.789053440093994,0.6750884056091309,0.9437509179115295,0.988532304763794,0.003917318768799305,1.0,0.0045392015017569065,7.749946594238281,1.0,0.2276485562324524,0.006086958572268486
56.0,4.181324481964111,7.7375311851501465,0.8386405110359192,2.319873332977295,1.0,21.016080856323242,0.32608696818351746,0.19061939418315887,0.22729802131652832,0.20999597012996674,0.0,0.9526220560073853,2.011315107345581,3.66416072845459,4.0,1.0,7.773383140563965,0.6612583994865417,0.9455663561820984,0.9982830882072449,0.0046119121834635735,1.0,0.00537042785435915,7.734302043914795,1.0,0.23007816076278687,0.006430990993976593
57.0,5.39332389831543,9.625309944152832,2.053351402282715,3.3216869831085205,1.0,30.620756149291992,0.11764705926179886,0.17962750792503357,0.2550375163555145,0.20960482954978943,0.0,0.9699797034263611,2.0115299224853516,3.664504051208496,3.0,1.0,7.745548248291016,0.6569304466247559,0.945569634437561,0.9999224543571472,0.00530263502150774,1.0,0.006164432503283024,7.756677150726318,1.0,0.2358408421278,0.007096355780959129
58.0,3.036713123321533,6.0584025382995605,0.8445159196853638,2.0239715576171875,1.0,17.873882293701172,0.24657534062862396,0.17468897998332977,0.2406213879585266,0.20964568853378296,0.0,0.7329488396644592,2.011503219604492,3.6644787788391113,3.0,1.0,7.752422332763672,0.6594943404197693,0.9455593228340149,0.9999277591705322,0.005235848017036915,1.0,0.006075512617826462,7.763282299041748,1.0,0.23483934998512268,0.006891047116369009
59.0,4.946476936340332,9.251168251037598,1.2243602275848389,2.793318033218384,1.0,22.92096710205078,0.2142857164144516,0.18228289484977722,0.24510768055915833,0.20964264869689941,0.0,0.9524847269058228,2.0115063190460205,3.6646041870117188,5.0,1.0,7.758321762084961,0.6751949787139893,0.9447385668754578,0.9887699484825134,0.005239913240075111,1.0,0.006088320165872574,7.71968412399292,1.0,0.2326282560825348,0.006657157093286514
60.0,1.0721536874771118,1.3742278814315796,1.0721536874771118,1.3742278814315796,0.0,20.65996742248535,0.27210885286331177,0.19619426131248474,0.23123057186603546,0.2097228318452835,1.0,0.7243065237998962,2.011463165283203,3.664410352706909,6.0,1.0,7.779465675354004,0.6628048419952393,0.9457889199256897,0.9325159192085266,0.005105359945446253,1.0,0.005919243209064007,7.741024494171143,1.0,0.2288883924484253,0.006172026973217726
61.0,3.7740111351013184,6.9007697105407715,0.5903126001358032,0.9659624695777893,0.0,13.447476387023926,0.14723926782608032,0.17002852261066437,0.2575990855693817,0.2096976488828659,0.0,0.9152827858924866,2.0114758014678955,3.664616823196411,4.0,1.0,7.767706871032715,0.6581484079360962,0.9456303715705872,0.9985836148262024,0.005144945345818996,1.0,0.005990068428218365,7.728415012359619,1.0,0.23098886013031006,0.006544162519276142
62.0,3.6066744327545166,6.6929521560668945,1.3867943286895752,2.665759563446045,1.0,26.600452423095703,0.15286624431610107,0.16300491988658905,0.24988862872123718,0.20964205265045166,0.0,0.7329490780830383,2.011507511138916,3.6644413471221924,5.0,1.0,7.763866424560547,0.659550130367279,0.9468775391578674,0.988529622554779,0.005243393592536449,1.0,0.006085657514631748,7.725693225860596,1.0,0.2310696542263031,0.006507067941129208
63.0,1.4687434434890747,2.0503199100494385,0.7811639904975891,2.0127649307250977,1.0,16.635601043701172,0.33088234066963196,0.18583212792873383,0.2272198498249054,0.20994000136852264,0.0,0.7331540584564209,2.0113415718078613,3.663992404937744,1.0,1.0,7.757139205932617,0.6785942912101746,0.943136990070343,0.9995661377906799,0.0047025978565216064,1.0,0.005469700321555138,7.718316555023193,1.0,0.23248840868473053,0.006770530249923468
