sample_id,ade,fde,min_ade,min_fde,miss,nll,occupancy_iou,occupancy_soft_iou,occupancy_brier,branch_confidence,branch_correct,branch_brier,branch_entropy,counterfactual_diversity,occlusion_steps,memory_recall,memory_lifetime,memory_drift,scene_consistency,occlusion_persistence,tracked_confidence,tracked_uncertainty,tracked_importance,tracked_age,active_slot_fraction,mean_retention,mean_update
17.0,1.2451629638671875,2.4938127994537354,0.7826389670372009,1.2830413579940796,0.0,17.04888343811035,0.15436241030693054,0.16657456755638123,0.25631216168403625,0.11855842173099518,0.0,0.8717763423919678,2.668696403503418,4.006475448608398,5.0,1.0,7.869754791259766,0.8158020973205566,0.9714682698249817,0.6419830322265625,0.0036272602155804634,1.0,0.006052406970411539,7.836901664733887,1.0,0.48077327013015747,0.0036099767312407494
18.0,4.067763328552246,7.723482608795166,0.653555154800415,1.133375883102417,0.0,19.05521583557129,0.20408163964748383,0.1911885291337967,0.24347805976867676,0.11844050884246826,0.0,0.9916447401046753,2.6688990592956543,4.00687837600708,1.0,1.0,7.854911804199219,0.8169012069702148,0.9698700904846191,0.9992170333862305,0.00359438918530941,1.0,0.006002940237522125,7.87493371963501,1.0,0.48075324296951294,0.0039976006373763084
19.0,3.6450953483581543,7.262456893920898,1.4069054126739502,2.3124477863311768,1.0,25.905305862426758,0.21739129722118378,0.17012105882167816,0.24285061657428741,0.11854258179664612,0.0,0.9975695013999939,2.6687307357788086,4.006734371185303,6.0,1.0,7.866964817047119,0.8380048274993896,0.9694660902023315,0.6291807293891907,0.0036709653213620186,1.0,0.006126717664301395,7.833834648132324,1.0,0.4807721674442291,0.0036171269603073597
20.0,1.4193003177642822,1.9701188802719116,0.7857462167739868,1.7010043859481812,0.0,17.168119430541992,0.15753424167633057,0.16924935579299927,0.2461870312690735,0.11863845586776733,0.0,0.8629583716392517,2.6685428619384766,4.0064802169799805,4.0,1.0,7.868433952331543,0.8144142627716064,0.9695889949798584,0.9568759799003601,0.003413972444832325,1.0,0.005700352136045694,7.834358215332031,1.0,0.4807639420032501,0.00372953899204731
21.0,4.01194953918457,7.723887920379639,1.392706036567688,1.6335643529891968,0.0,28.688692092895508,0.2291666716337204,0.1842346340417862,0.25050869584083557,0.11864669620990753,0.0,1.0008927583694458,2.6685502529144287,4.006318092346191,2.0,1.0,7.864337921142578,0.8139704465866089,0.9693889617919922,0.9966174960136414,0.003447489580139518,1.0,0.005744935944676399,7.8296051025390625,1.0,0.4807575047016144,0.003840996418148279
22.0,4.6748127937316895,8.631437301635742,1.3051762580871582,2.588970422744751,1.0,26.40887451171875,0.2152777761220932,0.18830521404743195,0.24164120852947235,0.11858491599559784,0.0,1.0085331201553345,2.66866397857666,4.006257057189941,4.0,1.0,7.866487503051758,0.8156180381774902,0.9691849946975708,0.9574594497680664,0.0035760868340730667,1.0,0.005968107841908932,7.832545757293701,1.0,0.4807658791542053,0.0037278560921549797
23.0,4.497218132019043,8.530671119689941,2.5849010944366455,5.416715145111084,1.0,33.12098693847656,0.17880794405937195,0.1861327588558197,0.25096526741981506,0.11858631670475006,0.0,1.004711389541626,2.6686477661132812,4.007079601287842,4.0,1.0,7.865081787109375,0.8142831325531006,0.9696754217147827,0.9584528803825378,0.003609020495787263,1.0,0.0060200318694114685,7.830855846405029,1.0,0.48076170682907104,0.003793746465817094
24.0,4.3858819007873535,8.147174835205078,1.2036365270614624,1.7892588376998901,0.0,26.1688289642334,0.16438356041908264,0.16773320734500885,0.2501808702945709,0.11857188493013382,0.0,1.0085432529449463,2.668657064437866,4.006402015686035,3.0,1.0,7.862366676330566,0.827362596988678,0.9682778120040894,0.9888338446617126,0.0035630830097943544,1.0,0.005951124243438244,7.827385902404785,1.0,0.4807574152946472,0.003857559058815241
25.0,5.821662425994873,10.898218154907227,3.4221057891845703,6.34772253036499,1.0,44.07099533081055,0.17105263471603394,0.1852818727493286,0.2518278658390045,0.11854660511016846,0.0,0.991630494594574,2.6687164306640625,4.00708532333374,4.0,1.0,7.862677574157715,0.81565260887146,0.9695225358009338,0.9582605361938477,0.003684382885694504,1.0,0.006147099658846855,7.828457355499268,1.0,0.4807610511779785,0.0038321781903505325
26.0,1.8445162773132324,3.328282117843628,0.3596251308917999,0.43903693556785583,0.0,4.529451847076416,0.17880794405937195,0.1849302351474762,0.25218313932418823,0.11848252266645432,0.0,0.8717166185379028,2.6688222885131836,4.0068769454956055,2.0,1.0,7.855307579040527,0.8168493509292603,0.9688740372657776,0.9973626136779785,0.0038112218026071787,1.0,0.006359620485454798,7.820685386657715,1.0,0.48075392842292786,0.003989529795944691
27.0,6.318699836730957,12.071037292480469,2.8262717723846436,5.525818824768066,1.0,49.78623580932617,0.1958041936159134,0.1743582934141159,0.2459767609834671,0.11861495673656464,0.0,0.9916121959686279,2.6685962677001953,4.0061821937561035,6.0,1.0,7.868232727050781,0.8216640949249268,0.9699872732162476,0.6387486457824707,0.0034796567633748055,1.0,0.00581720843911171,7.83462381362915,1.0,0.4807683825492859,0.003664938034489751
